"Playoffs","PlayoffLevelOpponent","Date","Year","Teams","W.L","MIN","PTS","FGM","FGA","FGperc","ThreePM","ThreePA","ThreePerc","FTM","FTA","FTperc","OREB","DREB","REB","AST","STL","BLK","TOV","PF","PlusMinus"
1,1,"19-Jun",2016," GSW vs. CLE","L",39,17,6,19,31.6,4,14,28.6,1,1,100,0,5,5,2,1,1,4,4,-3
1,1,"16-Jun",2016," GSW @ CLE","L",35,30,8,20,40,6,13,46.2,8,9,88.9,0,2,2,1,1,0,4,6,-11
1,1,"13-Jun",2016," GSW vs. CLE","L",40,25,8,21,38.1,5,15,33.3,4,4,100,2,5,7,4,0,3,4,2,-6
1,1,"10-Jun",2016," GSW @ CLE","W",40,38,11,25,44,7,13,53.8,9,10,90,3,2,5,6,2,0,3,3,10
1,1,"8-Jun",2016," GSW @ CLE","L",31,19,6,13,46.2,3,9,33.3,4,4,100,1,0,1,3,2,0,6,4,-22
1,1,"5-Jun",2016," GSW vs. CLE","W",25,18,7,11,63.6,4,8,50,0,0,NA,1,8,9,4,0,1,4,4,25
1,1,"2-Jun",2016," GSW vs. CLE","W",36,11,4,15,26.7,3,8,37.5,0,0,NA,1,4,5,6,0,0,5,2,-1
1,1,"30-May",2016," GSW vs. OKC","W",40,36,13,24,54.2,7,12,58.3,3,3,100,1,4,5,8,0,0,3,1,18
1,1,"28-May",2016," GSW @ OKC","W",41,31,9,22,40.9,6,14,42.9,7,9,77.8,2,8,10,9,2,0,3,3,12
1,1,"26-May",2016," GSW vs. OKC","W",37,31,9,20,45,3,8,37.5,10,10,100,0,7,7,6,5,0,5,0,6
1,1,"24-May",2016," GSW @ OKC","L",39,19,6,20,30,2,10,20,5,7,71.4,0,5,5,5,2,0,6,2,-19
1,1,"22-May",2016," GSW @ OKC","L",30,24,7,17,41.2,3,11,27.3,7,8,87.5,0,5,5,3,2,0,1,1,-39
1,1,"18-May",2016," GSW vs. OKC","W",30,28,9,15,60,5,8,62.5,5,5,100,0,2,2,3,1,0,3,0,24
1,1,"16-May",2016," GSW vs. OKC","L",40,26,9,22,40.9,6,14,42.9,2,2,100,1,9,10,7,3,0,7,3,-6
1,1,"11-May",2016," GSW vs. POR","W",36,29,10,20,50,5,11,45.5,4,4,100,0,5,5,11,1,0,4,2,10
1,1,"9-May",2016," GSW @ POR","W",37,40,16,32,50,5,16,31.3,3,3,100,1,8,9,8,0,0,4,2,21
1,1,"24-Apr",2016," GSW @ HOU","W",19,6,2,9,22.2,1,7,14.3,1,1,100,0,0,0,5,1,0,5,0,0
1,1,"16-Apr",2016," GSW vs. HOU","W",20,24,8,13,61.5,5,7,71.4,3,3,100,1,6,7,2,3,0,4,0,28
0,1,"13-Apr",2016," GSW vs. MEM","W",30,46,15,24,62.5,10,19,52.6,6,6,100,1,3,4,6,2,0,2,2,19
0,1,"10-Apr",2016," GSW @ SAS","W",35,37,13,22,59.1,4,9,44.4,7,7,100,0,5,5,5,2,0,4,4,7
0,1,"9-Apr",2016," GSW @ MEM","W",34,17,7,22,31.8,3,14,21.4,0,0,NA,0,9,9,8,1,0,2,1,10
0,1,"7-Apr",2016," GSW vs. SAS","W",36,27,11,19,57.9,3,7,42.9,2,2,100,0,5,5,9,2,0,3,2,14
0,0,"5-Apr",2016," GSW vs. MIN","L",43,21,7,25,28,4,14,28.6,3,3,100,2,4,6,15,3,0,3,4,3
0,1,"3-Apr",2016," GSW vs. POR","W",35,39,13,21,61.9,9,13,69.2,4,4,100,2,4,6,7,2,1,4,2,16
0,1,"1-Apr",2016," GSW vs. BOS","L",37,29,9,19,47.4,8,14,57.1,3,3,100,0,5,5,6,1,0,9,2,-1
0,0,"30-Mar",2016," GSW @ UTA","W",42,31,11,23,47.8,5,10,50,4,5,80,2,5,7,4,2,0,5,4,6
0,0,"29-Mar",2016," GSW vs. WAS","W",35,26,9,20,45,6,8,75,2,2,100,0,7,7,7,5,0,5,3,15
0,0,"27-Mar",2016," GSW vs. PHI","W",33,20,7,16,43.8,2,9,22.2,4,5,80,0,3,3,8,4,0,4,0,4
0,1,"25-Mar",2016," GSW vs. DAL","W",35,33,9,18,50,5,12,41.7,10,11,90.9,0,8,8,8,4,0,3,0,15
0,1,"23-Mar",2016," GSW vs. LAC","W",37,33,12,23,52.2,4,10,40,5,6,83.3,0,4,4,5,3,0,1,3,4
0,0,"21-Mar",2016," GSW @ MIN","W",35,19,6,17,35.3,2,9,22.2,5,6,83.3,3,4,7,11,3,1,5,4,0
0,1,"19-Mar",2016," GSW @ SAS","L",38,14,4,18,22.2,1,12,8.3,5,5,100,2,4,6,6,2,0,2,0,-10
0,1,"18-Mar",2016," GSW @ DAL","W",34,31,12,26,46.2,6,12,50,1,1,100,1,8,9,10,2,0,1,2,7
0,0,"16-Mar",2016," GSW vs. NYK","W",28,34,12,20,60,8,13,61.5,2,2,100,0,6,6,4,0,0,2,2,31
0,0,"14-Mar",2016," GSW vs. NOP","W",31,27,10,16,62.5,4,9,44.4,3,4,75,1,4,5,5,2,0,1,1,27
0,0,"12-Mar",2016," GSW vs. PHX","W",35,35,12,24,50,7,16,43.8,4,4,100,1,2,3,6,0,0,1,4,19
0,1,"11-Mar",2016," GSW vs. POR","W",29,34,13,23,56.5,7,14,50,1,2,50,0,3,3,4,2,0,3,2,14
0,0,"9-Mar",2016," GSW vs. UTA","W",32,12,4,12,33.3,3,9,33.3,1,2,50,0,3,3,10,3,0,3,2,12
0,0,"7-Mar",2016," GSW vs. ORL","W",37,41,14,24,58.3,7,13,53.8,6,6,100,1,12,13,3,4,0,5,3,21
0,0,"6-Mar",2016," GSW @ LAL","L",34,18,6,20,30,1,10,10,5,5,100,1,5,6,4,1,0,4,2,-8
0,1,"3-Mar",2016," GSW vs. OKC","W",37,33,12,25,48,5,15,33.3,4,5,80,1,3,4,4,1,1,1,2,6
0,1,"27-Feb",2016," GSW @ OKC","W",38,46,14,24,58.3,12,16,75,6,8,75,0,3,3,6,2,0,3,1,6
0,0,"25-Feb",2016," GSW @ ORL","W",34,51,20,27,74.1,10,15,66.7,1,1,100,0,7,7,8,0,1,5,1,11
0,1,"24-Feb",2016," GSW @ MIA","W",36,42,14,29,48.3,6,12,50,8,8,100,3,4,7,7,1,1,7,0,7
0,1,"22-Feb",2016," GSW @ ATL","W",36,36,14,22,63.6,5,11,45.5,3,3,100,1,5,6,8,3,0,2,2,13
0,1,"20-Feb",2016," GSW @ LAC","W",36,23,5,15,33.3,3,8,37.5,10,12,83.3,0,3,3,9,3,0,3,2,4
0,1,"19-Feb",2016," GSW @ POR","L",26,31,12,23,52.2,7,13,53.8,0,0,NA,2,1,3,5,2,0,3,4,-18
0,0,"10-Feb",2016," GSW @ PHX","W",30,26,9,17,52.9,5,10,50,3,4,75,5,4,9,9,1,1,2,1,12
0,1,"9-Feb",2016," GSW vs. HOU","W",38,35,12,24,50,7,16,43.8,4,4,100,1,4,5,9,1,0,1,2,3
0,1,"6-Feb",2016," GSW vs. OKC","W",38,26,10,26,38.5,1,9,11.1,5,5,100,1,5,6,10,3,0,3,2,3
0,0,"3-Feb",2016," GSW @ WAS","W",36,51,19,28,67.9,11,15,73.3,2,3,66.7,1,6,7,2,3,0,7,3,20
0,0,"31-Jan",2016," GSW @ NYK","W",32,13,5,17,29.4,3,11,27.3,0,0,NA,0,4,4,4,3,0,3,1,10
0,0,"30-Jan",2016," GSW @ PHI","W",34,23,9,19,47.4,5,11,45.5,0,0,NA,2,3,5,6,1,2,8,3,17
0,1,"27-Jan",2016," GSW vs. DAL","W",32,14,4,11,36.4,3,7,42.9,3,3,100,1,1,2,9,3,1,0,2,26
0,1,"25-Jan",2016," GSW vs. SAS","W",28,37,12,20,60,6,9,66.7,7,7,100,1,1,2,3,5,0,1,0,23
0,1,"22-Jan",2016," GSW vs. IND","W",37,39,11,19,57.9,8,15,53.3,9,9,100,2,8,10,12,1,0,2,1,22
0,0,"20-Jan",2016," GSW @ CHI","W",34,25,8,18,44.4,3,9,33.3,6,6,100,1,6,7,11,2,1,2,2,36
0,1,"18-Jan",2016," GSW @ CLE","W",28,35,12,18,66.7,7,12,58.3,4,4,100,2,3,5,4,3,0,1,3,34
0,1,"16-Jan",2016," GSW @ DET","L",37,38,13,26,50,7,15,46.7,5,6,83.3,1,6,7,5,2,0,2,1,2
0,0,"14-Jan",2016," GSW vs. LAL","W",30,26,9,18,50,8,16,50,0,0,NA,2,4,6,3,1,0,3,3,14
0,0,"13-Jan",2016," GSW @ DEN","L",40,38,13,25,52,5,12,41.7,7,7,100,2,3,5,9,3,1,8,1,-4
0,1,"11-Jan",2016," GSW vs. MIA","W",38,31,11,27,40.7,4,11,36.4,5,6,83.3,0,2,2,6,1,0,1,2,-3
0,0,"9-Jan",2016," GSW @ SAC","W",38,38,12,21,57.1,8,14,57.1,6,7,85.7,1,5,6,11,1,1,4,3,16
0,1,"8-Jan",2016," GSW @ POR","W",29,26,8,18,44.4,4,11,36.4,6,6,100,0,3,3,9,1,0,1,2,22
0,0,"5-Jan",2016," GSW @ LAL","W",26,17,6,13,46.2,4,8,50,1,1,100,1,0,1,6,3,0,3,2,28
0,1,"4-Jan",2016," GSW vs. CHA","W",32,30,12,21,57.1,5,10,50,1,1,100,0,3,3,4,2,0,2,4,1
0,0,"2-Jan",2016," GSW vs. DEN","W",14,5,2,6,33.3,1,5,20,0,0,NA,0,1,1,4,2,0,2,1,12
0,0,"28-Dec",2015," GSW vs. SAC","W",30,23,7,16,43.8,6,13,46.2,3,4,75,0,14,14,10,2,0,2,3,24
0,1,"25-Dec",2015," GSW vs. CLE","W",37,19,6,15,40,1,4,25,6,6,100,1,6,7,7,2,0,3,3,15
0,0,"23-Dec",2015," GSW vs. UTA","W",34,16,5,14,35.7,2,8,25,4,4,100,1,4,5,9,3,0,3,2,21
0,0,"18-Dec",2015," GSW vs. MIL","W",39,26,7,14,50,2,6,33.3,10,11,90.9,2,8,10,9,2,0,6,2,13
0,0,"16-Dec",2015," GSW vs. PHX","W",30,25,10,14,71.4,2,5,40,3,5,60,0,2,2,7,1,0,3,4,37
0,0,"12-Dec",2015," GSW @ MIL","L",35,28,10,22,45.5,2,9,22.2,6,7,85.7,2,5,7,5,1,0,2,2,0
0,1,"11-Dec",2015," GSW @ BOS","W",47,38,9,27,33.3,6,13,46.2,14,14,100,3,8,11,8,2,0,8,4,15
0,1,"8-Dec",2015," GSW @ IND","W",36,29,11,23,47.8,3,10,30,4,6,66.7,0,7,7,10,3,0,4,1,18
0,0,"6-Dec",2015," GSW @ BKN","W",32,28,11,17,64.7,5,9,55.6,1,4,25,0,5,5,2,1,0,4,2,10
0,1,"5-Dec",2015," GSW @ TOR","W",38,44,14,24,58.3,9,15,60,7,9,77.8,1,1,2,7,0,0,3,4,15
0,1,"2-Dec",2015," GSW @ CHA","W",31,40,14,18,77.8,8,11,72.7,4,4,100,0,3,3,5,0,0,5,2,19
0,0,"30-Nov",2015," GSW @ UTA","W",37,26,9,20,45,4,8,50,4,4,100,2,4,6,5,2,0,2,2,12
0,0,"28-Nov",2015," GSW vs. SAC","W",30,19,4,7,57.1,3,6,50,8,8,100,0,4,4,6,3,0,1,1,19
0,0,"27-Nov",2015," GSW @ PHX","W",31,41,11,20,55,9,16,56.3,10,11,90.9,1,5,6,8,2,0,6,2,27
0,0,"24-Nov",2015," GSW vs. LAL","W",30,24,10,21,47.6,4,12,33.3,0,0,NA,0,4,4,9,2,0,0,1,36
0,0,"22-Nov",2015," GSW @ DEN","W",28,19,8,16,50,3,8,37.5,0,0,NA,0,4,4,7,3,0,4,0,11
0,0,"20-Nov",2015," GSW vs. CHI","W",36,27,9,20,45,3,11,27.3,6,6,100,1,4,5,4,4,0,6,2,11
0,1,"19-Nov",2015," GSW @ LAC","W",37,40,11,22,50,6,14,42.9,12,12,100,0,11,11,4,3,0,7,2,12
0,1,"17-Nov",2015," GSW vs. TOR","W",40,37,13,23,56.5,5,10,50,6,7,85.7,0,2,2,9,2,0,7,1,11
0,0,"14-Nov",2015," GSW vs. BKN","W",44,34,13,31,41.9,5,16,31.3,3,3,100,0,3,3,6,1,0,4,1,3
0,0,"12-Nov",2015," GSW @ MIN","W",38,46,15,25,60,8,13,61.5,8,8,100,0,5,5,4,2,0,3,3,21
0,1,"11-Nov",2015," GSW @ MEM","W",35,28,9,21,42.9,3,10,30,7,7,100,0,5,5,5,5,1,4,1,16
0,1,"9-Nov",2015," GSW vs. DET","W",37,22,7,18,38.9,3,7,42.9,5,6,83.3,1,4,5,5,3,0,5,1,12
0,0,"7-Nov",2015," GSW @ SAC","W",39,24,8,18,44.4,2,10,20,6,7,85.7,1,5,6,3,2,0,6,1,6
0,0,"6-Nov",2015," GSW vs. DEN","W",35,34,12,22,54.5,8,16,50,2,3,66.7,0,7,7,10,3,1,4,1,14
0,1,"4-Nov",2015," GSW vs. LAC","W",33,31,8,17,47.1,7,11,63.6,8,9,88.9,0,5,5,4,1,0,0,3,7
0,1,"2-Nov",2015," GSW vs. MEM","W",28,30,10,16,62.5,4,8,50,6,6,100,1,2,3,3,3,1,3,2,37
0,0,"31-Oct",2015," GSW @ NOP","W",36,53,17,27,63,8,14,57.1,11,11,100,0,4,4,9,4,0,2,3,16
0,1,"30-Oct",2015," GSW @ HOU","W",27,25,9,15,60,4,9,44.4,3,4,75,0,7,7,6,1,0,1,4,12
0,0,"27-Oct",2015," GSW vs. NOP","W",36,40,14,26,53.8,5,12,41.7,7,7,100,3,3,6,7,2,0,2,1,12
